symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
GICRE.NS,1.14,1.97,89.64,SMA,10/20,-6.069426029025959,5.541431938815878,0.2857142857142857,-2.5795564780993567,-11.1243228106642,7
GICRE.NS,1.14,1.97,89.64,SMA,12/26,-16.427094639600636,8.381775290245622,0.0,-2.5951009898201813,-13.966774022961681,7
