symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
SAPPHIRE.NS,2.81,20.27,59.84,EMA,12/26,-8.1745075805712,7.944276089869766,0.16666666666666666,-1.6941718643795531,-6.672364678419651,6
SAPPHIRE.NS,2.81,20.27,59.84,EMA,10/20,-8.758231331095379,6.721446555397515,0.2222222222222222,-2.3420555754988275,-10.618419097240794,9
SAPPHIRE.NS,2.81,20.27,59.84,EMA,20/50,-16.444870668546805,6.854980186399436,0.0,-2.9927705936766946,-12.824450160026036,5
