Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
UCOBANK.NS,1.49,0.0,100.0,SMA,20/50,0.0,0.0,-2.21,-15.16,0
UCOBANK.NS,1.49,0.0,100.0,SMA,50/100,0.0,0.0,-2.21,-15.16,0
UCOBANK.NS,1.49,0.0,100.0,SMA,50/200,0.0,0.0,-2.21,-15.16,0
UCOBANK.NS,1.49,0.0,100.0,SMA,12/26,-3.04,0.0,-1.85,-15.16,1
UCOBANK.NS,1.49,0.0,100.0,SMA,10/20,-3.64,0.0,-1.9,-15.16,1
