symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
RELIANCE.NS,1.72,1.66,93.37,SMA,10/20,8.454629737655829,9.229699173659188,0.5714285714285714,0.7963042361712911,-4.10887074382048,7
RELIANCE.NS,1.72,1.66,93.37,SMA,12/26,7.4045080643591055,8.989949497381152,0.6,0.45868422521777635,-4.10106750633592,5
