symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ESCORTS.NS,1.29,9.15,55.21,EMA,12/26,0.5579585818172639,8.225669271738255,0.375,-0.45960975266405873,-5.972766148150599,8
ESCORTS.NS,1.29,9.15,55.21,EMA,10/20,-0.16570765946113397,11.89004042360004,0.5454545454545454,0.04165517554285923,-5.739583930311188,11
