symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
JBCHEPHARM.NS,1.47,1.33,94.38,SMA,10/20,0.8962281098769287,7.5481372197636745,0.4,-1.0972567489648388,-7.0884557684191,5
JBCHEPHARM.NS,1.47,1.33,94.38,SMA,12/26,-9.895583354895898,6.82178897218466,0.16666666666666666,-1.7087577217083214,-7.726554186957202,6
