symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
IPCALAB.NS,1.83,10.05,65.35,EMA,12/26,-1.220586610351737,7.592417405024829,0.3333333333333333,-1.0048031684732448,-8.203518206418225,6
IPCALAB.NS,1.83,10.05,65.35,EMA,10/20,-5.862262568565035,9.229957690436471,0.25,-1.0148096473064077,-10.081074188693028,8
