symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PETRONET.NS,1.47,3.2,83.59,SMA,12/26,-7.374610663639869,7.016919409963944,0.2857142857142857,-1.0933648231049564,-6.179682497550343,7
PETRONET.NS,1.47,3.2,83.59,SMA,10/20,-8.268474924257474,5.946675520177503,0.2,-1.2914849258486307,-9.022747303250133,10
