symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
GLENMARK.NS,2.37,8.38,75.8,SMA,10/20,3.8873369946047065,6.865955860001,0.5,0.1197797864005864,-3.6867446752372746,6
GLENMARK.NS,2.37,8.38,75.8,SMA,12/26,3.2572219468444796,4.227061983604926,0.6,-0.6063785753892922,-3.1821434868194,5
