Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
FLUOROCHEM.NS,1.43,17.57,29.24,EMA,10/20,4.2,100.0,-2.67,-19.58,2
FLUOROCHEM.NS,1.43,17.57,29.24,EMA,50/100,1.34,100.0,-2.64,-19.54,1
FLUOROCHEM.NS,1.43,17.57,29.24,EMA,50/200,1.34,100.0,-2.64,-19.54,1
FLUOROCHEM.NS,1.43,17.57,29.24,EMA,20/50,-0.91,50.0,-2.76,-20.06,2
FLUOROCHEM.NS,1.43,17.57,29.24,EMA,12/26,-2.9,33.33,-2.29,-18.1,3
