symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
RBLBANK.NS,2.56,1.62,95.88,SMA,12/26,-3.735076155527084,6.431769081856718,0.3333333333333333,-0.8169230560919657,-6.621654545528733,9
RBLBANK.NS,2.56,1.62,95.88,SMA,10/20,-4.789922610329644,7.622227816624837,0.5,-0.433137588306776,-5.295575287608467,12
