symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
WOCKPHARMA.NS,2.07,9.4,71.85,EMA,12/26,-2.852560676047877,12.719761770121602,0.3333333333333333,-0.4677453474213575,-5.318437249130314,6
WOCKPHARMA.NS,2.07,9.4,71.85,EMA,10/20,-4.538219495583451,7.493524828153175,0.42857142857142855,-1.2689139040842046,-7.5102747068911295,7
