symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
TEJASNET.NS,4.81,26.98,61.34,EMA,12/26,7.06848748510156,9.562805972605812,0.3333333333333333,-0.1323044904853123,-2.5082767521463434,3
TEJASNET.NS,4.81,26.98,61.34,EMA,50/100,-1.1001816014982069,2.195941312079719,0.0,-4.224950046870628,-2.5082767521463434,1
TEJASNET.NS,4.81,26.98,61.34,EMA,50/200,-1.1001816014982069,2.195941312079719,0.0,-4.224950046870628,-2.5082767521463434,1
TEJASNET.NS,4.81,26.98,61.34,EMA,20/50,-1.3968810566937107,2.315134841162399,0.0,-4.217501599448568,-2.9726309172441567,2
TEJASNET.NS,4.81,26.98,61.34,EMA,10/20,-10.98184848528998,6.87844554901725,0.0,-2.624162397660084,-10.703667674644224,4
