symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
TATACHEM.NS,1.86,2.1,93.02,SMA,12/26,2.5605812712161446,6.107121666611303,0.8,-0.7781271441730446,-5.336278804624084,5
TATACHEM.NS,1.86,2.1,93.02,SMA,10/20,-5.328037066247882,4.937837506175055,0.3333333333333333,-1.7134627447940238,-5.9010308746165085,6
