symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PERSISTENT.NS,2.69,5.3,86.6,SMA,12/26,5.848120622943465,6.076932361293588,0.6,0.1174429276826395,-3.0310146434741725,5
PERSISTENT.NS,2.69,5.3,86.6,SMA,10/20,0.8337474561537217,9.110353980321264,0.3333333333333333,-0.44163473391372804,-7.555105023044073,6
