symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
UBL.NS,1.33,4.93,77.59,SMA,10/20,1.008988558270052,6.733558453467374,0.5,-0.008509876470211626,-3.274724145376795,6
UBL.NS,1.33,4.93,77.59,SMA,12/26,-8.196603201246855,5.173961721852642,0.2,-1.1310867388577186,-4.679876054921738,5
