symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
AIAENG.NS,1.69,1.52,94.26,SMA,20/50,5.9380104965707226,4.000562773381614,1.0,-0.24887852682125144,-1.3233900791589037,2
AIAENG.NS,1.69,1.52,94.26,SMA,50/100,0.3221749534698448,6.73908365693095,1.0,-0.9387161569411113,-3.6696530888634227,1
AIAENG.NS,1.69,1.52,94.26,SMA,50/200,0.21527224435591297,3.3697723328722238,1.0,-1.9496544524936872,-3.3245192924806988,1
AIAENG.NS,1.69,1.52,94.26,SMA,12/26,-2.6648413271308513,4.396096570090611,0.25,-1.940795292703854,-5.002617846556278,4
AIAENG.NS,1.69,1.52,94.26,SMA,10/20,-5.491155527482949,4.819318495982101,0.0,-2.479506412669085,-5.907459168825058,3
