Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
BHARTIHEXA.NS,1.61,14.09,50.0,EMA,20/50,-1.79,0.0,-2.15,-15.53,1
BHARTIHEXA.NS,1.61,14.09,50.0,EMA,50/100,-1.79,0.0,-2.15,-15.53,1
BHARTIHEXA.NS,1.61,14.09,50.0,EMA,50/200,-1.79,0.0,-2.15,-15.53,1
BHARTIHEXA.NS,1.61,14.09,50.0,EMA,12/26,-4.31,33.33,-1.83,-14.38,3
BHARTIHEXA.NS,1.61,14.09,50.0,EMA,10/20,-6.77,0.0,-1.81,-14.29,3
