symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
BALRAMCHIN.NS,2.16,6.34,77.86,SMA,12/26,-7.041456894861009,5.454700863976439,0.25,-1.3233821558663028,-4.132020827343008,8
BALRAMCHIN.NS,2.16,6.34,77.86,SMA,10/20,-8.697326411699159,3.7892942154242957,0.25,-2.509040252670562,-7.056226353540074,8
