symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ACC.NS,1.17,5.45,71.13,EMA,20/50,-8.500183646313687,4.3850488151167,0.0,-3.280158703044131,-8.251007609227944,5
ACC.NS,1.17,5.45,71.13,EMA,12/26,-8.651496167862982,5.898361186761919,0.0,-2.374594330591355,-8.876182755579121,5
ACC.NS,1.17,5.45,71.13,EMA,10/20,-9.758053790338838,6.582131810900399,0.14285714285714285,-2.296221168852154,-12.25543762633552,7
