symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
VEDL.NS,15.13,57.36,51.8,EMA,12/26,2.954769466291518,8.90996506608856,0.6,-0.3951987756625613,-8.106615061576505,5
VEDL.NS,15.13,57.36,51.8,EMA,10/20,0.7272641001201174,7.541676860500789,0.6,0.29488110839704934,-3.3042670970991006,5
