symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
INDHOTEL.NS,1.55,1.43,94.45,SMA,12/26,-0.6073499013155015,6.5440737276010115,0.5,-0.2552385905718396,-5.08064484963019,6
INDHOTEL.NS,1.55,1.43,94.45,SMA,10/20,-5.884516783498173,8.838373014005299,0.375,-0.5883684119105749,-5.7595202345346985,8
