symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
CROMPTON.NS,2.34,13.4,66.98,EMA,10/20,-9.07864720397934,4.3239548231825955,0.0,-2.601541196717237,-6.235438955640438,6
CROMPTON.NS,2.34,13.4,66.98,EMA,20/50,-11.752841487163767,5.29777158412673,0.0,-3.1219386583313304,-9.972993886629933,5
CROMPTON.NS,2.34,13.4,66.98,EMA,12/26,-13.876220794741222,5.925212280254058,0.0,-2.1056452648209953,-7.290420030923006,5
