symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
DIXON.NS,2.9,3.36,92.36,SMA,12/26,7.790031714208312,6.03945922329682,0.6666666666666666,-0.19450496788907906,-4.47329660138559,3
DIXON.NS,2.9,3.36,92.36,SMA,50/100,7.154068241469824,2.5399606579360388,1.0,-1.0234303445431603,-0.4717574537677738,1
DIXON.NS,2.9,3.36,92.36,SMA,10/20,6.837446989931917,3.685413030436993,1.0,-0.1865078757906738,0.0,3
DIXON.NS,2.9,3.36,92.36,SMA,20/50,3.917501739750051,5.480493066630561,1.0,-0.38913610981144114,-2.224499638292743,2
DIXON.NS,2.9,3.36,92.36,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
