symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
GESHIP.NS,1.8,8.04,72.09,EMA,12/26,-2.890182992887158,8.837899679679808,0.3333333333333333,-0.39296803012554665,-6.940681723571074,6
GESHIP.NS,1.8,8.04,72.09,EMA,10/20,-16.065128276658392,9.6092482982902,0.18181818181818182,-1.6655622160693888,-12.871604359548583,11
