symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
TITAN.NS,1.17,1.45,92.19,SMA,10/20,14.099547134872893,5.632441958078425,0.6666666666666666,1.878985637518479,-1.1299892125134825,6
TITAN.NS,1.17,1.45,92.19,SMA,12/26,4.2925254083230335,5.723246771621043,0.6,0.29167041382287523,-2.5562015493452273,5
