symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
AARTIIND.NS,2.28,8.58,74.92,EMA,12/26,4.991050478380998,4.761955334552481,0.6,-0.8195273113508297,-3.318801252848369,5
AARTIIND.NS,2.28,8.58,74.92,EMA,10/20,-8.678924330401305,16.878936121888444,0.2857142857142857,0.1808200033498039,-5.703720304796056,7
