symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
Nifty50 Shariah,0.93,2.19,83.48,SMA,10/20,-8.710822602173174,8.130121766855929,0.2857142857142857,-1.5609610642342049,-7.11135381529423,7
Nifty50 Shariah,0.93,2.19,83.48,SMA,12/26,-12.602752451442145,4.457047280322824,0.0,-3.636004181442981,-9.052516308849857,5
