symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
DIXON.NS,3.1,4.31,88.9,SMA,12/26,2.159491065678143,6.540012404588158,0.25,-0.8413507044857451,-6.190575201962822,4
DIXON.NS,3.1,4.31,88.9,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
DIXON.NS,3.1,4.31,88.9,SMA,10/20,-0.005961140293186951,3.713947993997777,0.5,-0.8749816818304044,-1.4114232950797945,4
DIXON.NS,3.1,4.31,88.9,SMA,50/100,-1.4892787409029107,4.5588398917515915,0.0,-1.6571255762348114,-4.648896531957581,1
DIXON.NS,3.1,4.31,88.9,SMA,20/50,-3.560960331897922,0.5483755590925494,0.0,-12.23011570628703,-0.508533381458931,2
