symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
GODREJPROP.NS,1.55,6.66,74.32,EMA,10/20,3.2033986702809436,5.283349405408462,0.6,-0.9868092675965251,-6.089234630835616,5
GODREJPROP.NS,1.55,6.66,74.32,EMA,12/26,-4.590079269872282,6.820935621184226,0.3333333333333333,-1.3939982362620185,-5.181192380374277,6
