symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
IGL.NS,1.4,5.81,72.84,EMA,10/20,-8.541282267050054,7.865902724226712,0.125,-1.0887849355672623,-8.649281388709507,8
IGL.NS,1.4,5.81,72.84,EMA,12/26,-15.253342095609545,5.284091230116564,0.0,-3.4106624856112555,-10.669700144760451,7
