symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
CHOLAHLDNG.NS,2.01,14.14,54.14,EMA,10/20,-2.5031510329062034,9.401624716948948,0.3333333333333333,-0.7501575877717354,-10.1145730878485,6
CHOLAHLDNG.NS,2.01,14.14,54.14,EMA,12/26,-2.946732746582059,7.1858073059869785,0.4,-1.0987600285859667,-7.723296510101307,5
CHOLAHLDNG.NS,2.01,14.14,54.14,EMA,20/50,-10.157478140699084,5.379895916179453,0.2,-3.161052509422112,-10.01618562419634,5
