symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
BEL.NS,2.81,2.63,92.85,SMA,12/26,8.019894894521107,7.593536309418147,0.75,0.2556571044039778,-4.063561377971848,4
BEL.NS,2.81,2.63,92.85,SMA,20/50,2.755102654732644,6.292024065231244,0.6666666666666666,-0.49795931619580514,-2.6496565260058724,3
BEL.NS,2.81,2.63,92.85,SMA,50/100,2.1216310954268014,4.146637393880724,0.5,-1.084618221841156,-2.4441585779441,2
BEL.NS,2.81,2.63,92.85,SMA,10/20,-0.7681717345335626,7.594384052277095,0.5,-0.49138811631386176,-5.210298944079028,4
BEL.NS,2.81,2.63,92.85,SMA,50/200,-1.2377254147631578,1.6892804919119109,0.0,-3.7681839094766647,-1.0065907729179147,1
