symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
LTTS.NS,2.2,11.47,63.62,EMA,12/26,-14.41853697269968,6.348290672518788,0.0,-2.7905705042393403,-10.454195485065554,6
LTTS.NS,2.2,11.47,63.62,EMA,10/20,-14.884150328632362,7.465582351739827,0.0,-2.446362644780489,-11.0032810158031,8
