symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
LTIM.NS,2.55,7.88,78.33,SMA,10/20,8.078373579331256,6.601526670999999,0.6666666666666666,-0.06664755740363479,-2.4088418666162847,3
LTIM.NS,2.55,7.88,78.33,SMA,20/50,7.071838157605459,3.306586434405318,1.0,0.08140968960491109,-1.310401310401299,2
LTIM.NS,2.55,7.88,78.33,SMA,12/26,3.5799514155198775,6.589057886733514,0.6666666666666666,-0.8449574180147039,-3.513581779526498,3
LTIM.NS,2.55,7.88,78.33,SMA,50/100,-0.40294384791765836,4.798358214936646,0.5,-1.4202667016898267,-4.056621344756939,2
LTIM.NS,2.55,7.88,78.33,SMA,50/200,-2.2928128062724595,4.709319274358532,0.0,-1.610881765781533,-4.9567082373501155,1
