symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PGHH.NS,1.09,9.02,51.17,EMA,10/20,-4.777240376247072,7.179356127218119,0.375,-1.4942853835083618,-5.500479039510964,8
PGHH.NS,1.09,9.02,51.17,EMA,12/26,-8.029402814869213,7.664447187368241,0.2857142857142857,-1.1218456992569645,-6.857709090375808,7
