Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
OIL.NS,3.02,21.3,55.82,EMA,10/20,-1.99,0.0,2.78,-9.75,2
OIL.NS,3.02,21.3,55.82,EMA,20/50,-2.16,0.0,2.54,-9.75,2
OIL.NS,3.02,21.3,55.82,EMA,50/100,-3.07,0.0,3.26,-9.75,2
OIL.NS,3.02,21.3,55.82,EMA,50/200,-3.07,0.0,3.26,-9.75,2
OIL.NS,3.02,21.3,55.82,EMA,12/26,-3.97,0.0,3.13,-9.75,2
