Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
GESHIP.NS,1.47,1.36,94.07,SMA,20/50,0.0,0.0,0.98,-8.2,0
GESHIP.NS,1.47,1.36,94.07,SMA,50/100,0.0,0.0,1.1,-8.2,0
GESHIP.NS,1.47,1.36,94.07,SMA,50/200,0.0,0.0,1.1,-8.2,0
GESHIP.NS,1.47,1.36,94.07,SMA,12/26,-1.84,0.0,1.21,-8.22,2
GESHIP.NS,1.47,1.36,94.07,SMA,10/20,-2.73,50.0,0.89,-8.2,2
