symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
IDFCFIRSTB.NS,1.61,1.03,95.44,SMA,12/26,7.928606682021266,4.87362214017828,0.6,-1.039372200302341,-3.2393400342406897,5
IDFCFIRSTB.NS,1.61,1.03,95.44,SMA,10/20,-5.1589801043679495,9.301919700119642,0.3333333333333333,-0.6777690850914007,-6.604986150749759,6
