symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
NLCINDIA.NS,2.49,8.13,79.16,SMA,10/20,2.312314822219852,6.167526660903292,0.6,-0.35085821021297187,-2.5043769505975644,5
NLCINDIA.NS,2.49,8.13,79.16,SMA,12/26,-1.8802935130243337,8.458888281163883,0.4,-0.6786931627739129,-6.223761417117379,5
