symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
PATANJALI.NS,1.63,13.41,42.84,EMA,10/20,-0.036799599999937094,8.902628552251599,0.3333333333333333,-0.02281617913822029,-3.3784170728361818,6
PATANJALI.NS,1.63,13.41,42.84,EMA,12/26,-4.075717379670884,5.438743542007183,0.3333333333333333,-1.1850459373410311,-4.405815667837354,6
