symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
WAAREEENER.NS,3.52,2.98,94.39,SMA,10/20,6.048430049269293,10.850408338780499,0.6,-0.23398122785866923,-6.288479013205239,5
WAAREEENER.NS,3.52,2.98,94.39,SMA,12/26,-14.690362919619183,11.227994365131803,0.2,-1.1573647848400124,-6.90754666065253,5
