symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
Nifty Healthcare,1.05,3.63,75.74,SMA,10/20,-5.779110069042758,7.296233455968324,0.3076923076923077,-0.8124647969664037,-7.3732946736900455,13
Nifty Healthcare,1.05,3.63,75.74,SMA,12/26,-8.212480326594306,4.749917231705705,0.2,-1.7364026389036684,-7.498247385498713,10
