symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
DRREDDY.NS,1.21,2.12,88.23,SMA,10/20,2.0287934322776424,9.017793799357499,0.5,-0.5600360943811369,-5.880082049891344,6
DRREDDY.NS,1.21,2.12,88.23,SMA,12/26,-6.145657902458257,8.516413600419765,0.4,-0.2165553754237064,-3.2266147218338204,5
