symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
Nifty 50,0.94,0.04,99.7,SMA,10/20,-2.1606662225816975,6.540878898830601,0.4117647058823529,-0.5809345356978498,-8.82127425882181,17
Nifty 50,0.94,0.04,99.7,SMA,12/26,-7.638146833782644,5.682527457321257,0.42857142857142855,-1.16518854897481,-11.467540708616731,14
