symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
MAHSEAMLES.NS,1.33,7.51,64.71,EMA,10/20,1.0173694588912596,9.494993880433581,0.6,-0.3230155185327287,-5.866040292204399,10
MAHSEAMLES.NS,1.33,7.51,64.71,EMA,12/26,-3.4548253494900094,7.534546005933669,0.6,-1.5214098112526055,-5.556226685128218,5
