Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
J&KBANK.NS,1.96,4.04,86.24,SMA,12/26,0.0,0.0,-0.35,-9.9,0
J&KBANK.NS,1.96,4.04,86.24,SMA,20/50,0.0,0.0,-0.35,-9.9,0
J&KBANK.NS,1.96,4.04,86.24,SMA,50/100,0.0,0.0,-0.35,-9.9,0
J&KBANK.NS,1.96,4.04,86.24,SMA,50/200,0.0,0.0,-0.35,-9.9,0
J&KBANK.NS,1.96,4.04,86.24,SMA,10/20,-3.7,0.0,-0.57,-11.33,2
