symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
HUDCO.NS,2.46,10.58,72.73,EMA,10/20,-3.800200596187542,8.630602352938459,0.3333333333333333,-0.4673421621103952,-4.210881412350398,6
HUDCO.NS,2.46,10.58,72.73,EMA,12/26,-5.006824946888788,6.264137802150685,0.4,-1.558503063436356,-3.5730502481592707,5
