symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
HAL.NS,1.4,9.46,51.76,EMA,12/26,-5.16843698805981,7.039678220308508,0.42857142857142855,-0.9544426032744331,-7.571986688694087,7
HAL.NS,1.4,9.46,51.76,EMA,10/20,-6.065196883832469,6.564263128802289,0.25,-1.3364643219358665,-7.866185734107145,8
