symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
INOXINDIA.NS,1.44,1.01,95.67,SMA,12/26,-1.8701061386893536,5.98431342314238,0.2,-1.4616573731362315,-3.7323114494276277,5
INOXINDIA.NS,1.44,1.01,95.67,SMA,10/20,-5.678064532571536,6.0751665517120035,0.3333333333333333,-1.2037210125486035,-5.2464152496327525,6
