Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
NEWGEN.NS,3.38,33.07,33.01,EMA,10/20,-12.69,28.57,-0.86,-56.57,7
