Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
INOXWIND.NS,2.06,17.4,51.04,EMA,10/20,0,0,-4.78,-33.42,0
INOXWIND.NS,2.06,17.4,51.04,EMA,12/26,0,0,-4.78,-33.42,0
INOXWIND.NS,2.06,17.4,51.04,EMA,20/50,0,0,-4.78,-33.42,0
INOXWIND.NS,2.06,17.4,51.04,EMA,50/100,0,0,-4.78,-33.42,0
INOXWIND.NS,2.06,17.4,51.04,EMA,50/200,0,0,-4.78,-33.42,0
