Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ELGIEQUIP.NS,1.76,8.76,68.37,EMA,10/20,1.51,100.0,-1.49,-19.26,1
ELGIEQUIP.NS,1.76,8.76,68.37,EMA,12/26,1.51,100.0,-1.49,-19.26,1
ELGIEQUIP.NS,1.76,8.76,68.37,EMA,20/50,1.51,100.0,-1.49,-19.26,1
ELGIEQUIP.NS,1.76,8.76,68.37,EMA,50/100,1.51,100.0,-1.49,-19.26,1
ELGIEQUIP.NS,1.76,8.76,68.37,EMA,50/200,1.51,100.0,-1.49,-19.26,1
