symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
LAURUSLABS.NS,2.03,19.11,41.23,EMA,12/26,14.868363695540477,6.301352056178719,1.0,0.923581297102246,-0.9605317066508801,4
LAURUSLABS.NS,2.03,19.11,41.23,EMA,10/20,6.672065075314104,4.478463671272785,0.75,0.1928947711675508,-2.409094480209306,4
LAURUSLABS.NS,2.03,19.11,41.23,EMA,50/100,4.44518067587607,3.9693759387387146,1.0,-0.6275193118714142,0.0,1
LAURUSLABS.NS,2.03,19.11,41.23,EMA,50/200,4.44518067587607,3.9693759387387146,1.0,-0.6275193118714142,0.0,1
LAURUSLABS.NS,2.03,19.11,41.23,EMA,20/50,2.2121012263729867,5.36846860354036,0.6666666666666666,0.48294895085723,-1.5511324639670643,3
