symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
RBLBANK.NS,1.96,6.49,79.34,SMA,12/26,2.995740740375652,4.637050559099723,0.5,-0.8685849211792381,-3.0110197113145776,6
RBLBANK.NS,1.96,6.49,79.34,SMA,10/20,-0.26492796621374604,8.607313554021161,0.5555555555555556,-0.21202412168237592,-4.202898550724687,9
