symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
BAJAJ-AUTO.NS,1.42,3.22,85.38,SMA,12/26,4.629136077659646,8.098036553005347,0.5,-0.1474025666618349,-4.1386797924282455,6
BAJAJ-AUTO.NS,1.42,3.22,85.38,SMA,10/20,3.853788011469206,8.835288808484865,0.5,-0.14476964628357147,-4.704431535920484,6
