symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
RITES.NS,1.94,9.81,68.48,EMA,12/26,0.4880863909336064,8.186906592480284,0.4,-0.18621312064814244,-3.392657212459227,5
RITES.NS,1.94,9.81,68.48,EMA,10/20,-0.5091496032373466,8.548637060083967,0.5714285714285714,-0.5477315700403973,-4.014018510793937,7
