symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
KIMS.NS,2.16,9.27,71.7,EMA,12/26,2.6192122017318242,7.531510207672512,0.4,-0.6969790058419911,-5.248918873899521,5
KIMS.NS,2.16,9.27,71.7,EMA,10/20,2.1534046748179714,6.324396945354772,0.5,-0.5821292824556155,-4.4461953787629955,6
