Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ERIS.NS,1.6,10.85,56.4,EMA,20/50,0.0,0.0,-2.18,-21.11,0
ERIS.NS,1.6,10.85,56.4,EMA,50/100,0.0,0.0,-2.18,-21.11,0
ERIS.NS,1.6,10.85,56.4,EMA,50/200,0.0,0.0,-2.18,-21.11,0
ERIS.NS,1.6,10.85,56.4,EMA,10/20,-0.79,0.0,-2.34,-21.11,1
ERIS.NS,1.6,10.85,56.4,EMA,12/26,-0.79,0.0,-2.34,-21.11,1
