symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
HINDUNILVR.NS,1.65,2.45,90.41,SMA,10/20,5.075766629512701,8.67389023555232,0.5714285714285714,0.06635642745367838,-5.146055926249426,7
HINDUNILVR.NS,1.65,2.45,90.41,SMA,12/26,-7.0691645907595575,9.321949438700262,0.2,-1.0671814928962016,-11.244122947822389,5
