symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PNB.NS,1.81,1.48,94.88,SMA,10/20,-0.5500325306202369,8.286614896146263,0.5,-0.31460756125479633,-4.966973109075246,6
PNB.NS,1.81,1.48,94.88,SMA,12/26,-16.29073567906376,5.341000585610324,0.0,-3.147803778549477,-9.602469490045074,6
