symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
BAJAJFINSV.NS,1.19,5.46,73.94,EMA,12/26,-14.511372085576667,8.322404852444096,0.1,-1.8108873030589332,-10.065832785887075,10
BAJAJFINSV.NS,1.19,5.46,73.94,EMA,10/20,-16.851670746937486,8.581697778318073,0.09090909090909091,-1.8591510738213595,-10.801693341819584,11
