symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
EMCURE.NS,2.04,1.3,95.93,SMA,10/20,-0.9472346424553746,9.128916775191296,0.5,0.45709751233773377,-3.695896571107371,8
EMCURE.NS,2.04,1.3,95.93,SMA,12/26,-5.567351414521515,8.022552173033537,0.3333333333333333,-0.23884464857747648,-5.062700945576404,6
