symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
GUJGASLTD.NS,1.77,0.14,99.53,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
GUJGASLTD.NS,1.77,0.14,99.53,SMA,20/50,-0.21517902529820665,6.902968850681081,0.5,-1.0674960991567328,-3.426192763368574,2
GUJGASLTD.NS,1.77,0.14,99.53,SMA,50/100,-1.0763023493360557,0.8962576025212974,0.0,-8.483561593257175,-0.8891159938681725,1
GUJGASLTD.NS,1.77,0.14,99.53,SMA,10/20,-3.9665057305104834,4.801010904664387,0.25,-1.1541990756459903,-4.143753033980612,4
GUJGASLTD.NS,1.77,0.14,99.53,SMA,12/26,-8.279693552442923,4.846585285322331,0.0,-2.4325955784517617,-4.995701995137269,4
